cohort,sample,n,volume_um3_mean,volume_um3_median,volume_um3_sd,volume_um3_cv_pct,equivalent_diameter_um_mean,equivalent_diameter_um_median,equivalent_diameter_um_sd,equivalent_diameter_um_cv_pct,surface_area_um2_mean,surface_area_um2_median,surface_area_um2_sd,surface_area_um2_cv_pct,sphericity_mean,sphericity_median,sphericity_sd,sphericity_cv_pct,elongation_mean,elongation_median,elongation_sd,elongation_cv_pct,flatness_mean,flatness_median,flatness_sd,flatness_cv_pct,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_sd,aspect_ratio_cv_pct,mesh_solidity_mean,mesh_solidity_median,mesh_solidity_sd,mesh_solidity_cv_pct,reference_cells,foreground_dice,f1
all_predictions,X050,6,1613.2710319352793,1651.3398915426246,330.73905246087156,20.50114617530305,14.49203391718357,14.66137730666461,1.0213100631609742,7.047389407155479,804.424115210044,791.9622215701183,116.70352326475236,14.507710678748088,0.8242363619482543,0.8153442973015232,0.023212864824180127,2.8162874019913033,1.2229583983617842,1.2141976242110122,0.03732407498489499,3.0519496848701078,1.2516752146451156,1.271857068773388,0.08518931652836792,6.806024081296635,1.5297214290684178,1.5253428869321364,0.09827864415195123,6.4246105391752115,0.8997126577643382,0.9127711006317564,0.02941511863557821,3.269390330538499,4,0.8021446582020876,0.8
all_predictions,X052,6,1637.9046458273626,1668.7665656155425,340.3027686382128,20.77671429195526,14.564146356580382,14.712413254499575,1.036797405504751,7.118834019656116,808.6003605107366,799.6482776873116,116.87143125382059,14.453546765673101,0.8279791744213351,0.8229181741829652,0.019134258261839055,2.3109588807244776,1.2099997845271713,1.2099083707764944,0.051853086768748405,4.2853798349237655,1.274622574891982,1.2904194745906867,0.07447739342637179,5.843093861152066,1.5425232517792642,1.5610660100075457,0.11611387682107219,7.5275284626755266,0.9058951737950679,0.9074828776553593,0.017329934243622825,1.9130176145019635,4,0.802647626837942,0.8
all_predictions,X054,6,1663.8524252732796,1688.2064294730576,354.53330532789533,21.307977795546684,14.638007757279388,14.769726515455753,1.063552514035092,7.2656916956899025,818.4218612416083,804.4607069565634,119.66909362177357,14.621932683986037,0.8263688630652694,0.8185383675012203,0.02115133335419614,2.559551103576072,1.2239011028943425,1.2356199571166253,0.04988083120594283,4.075560605998487,1.2735374424443062,1.2742383507001525,0.07404308631431583,5.813970115570736,1.558860672579045,1.5610715125567054,0.11537796770016914,7.401429116130241,0.8980733395947227,0.9035342711816012,0.02258332053878882,2.5146410146169234,4,0.802344804683834,0.8
all_predictions,X056,6,1666.6974538924844,1712.9309165151394,364.5025285908607,21.869747730134478,14.642069037987445,14.840158859720388,1.1005145123019944,7.51611339522314,816.4745839842017,809.0890519427521,126.60603829171346,15.506427361633982,0.829546495427094,0.8208108651056729,0.021771046953494,2.624451682154974,1.2047447357607062,1.2137323545579288,0.07275979111214673,6.039436318117992,1.2919766075592396,1.2545783573314813,0.09382299313070536,7.2619730559946225,1.5545890685652968,1.538599217610495,0.12212261315422931,7.855620216533116,0.9064626110271631,0.9147947202669278,0.02899063281159522,3.1982160608637042,4,0.8094004514138504,0.8
all_predictions,X058,6,1704.151172176758,1751.4122004186347,386.38667613582567,22.673262938421338,14.744919671294637,14.952401325858514,1.157626491171685,7.85101931362399,834.2321003078732,826.6303678551789,134.9239852584482,16.173434852081876,0.8238409531589981,0.818839817186888,0.02569894719266872,3.1194063725682404,1.2202372458601836,1.2523043086324717,0.08840275407433061,7.244718547499567,1.2951393704748606,1.2534848110002415,0.1207301163712697,9.321785679868894,1.5736670677618427,1.5565766951595985,0.09876007802550399,6.275792386375988,0.9041249293561128,0.9005481447551367,0.029733891139831478,3.2886927651698477,4,0.8110758823292546,0.8
all_predictions,X060,6,1732.755243699574,1767.5806308761794,380.74956191804836,21.973649383112928,14.832746474936501,14.99735178877335,1.1163714857920257,7.526397674755679,836.8018445637787,836.5783988765011,130.67159016972295,15.61559537883685,0.8307890183321597,0.8291805643847759,0.02304291856831393,2.773618579428681,1.2249638499852447,1.2332466163481017,0.05880190168971535,4.80029689777569,1.292250249271392,1.2521826715410365,0.07916099712851349,6.1258256419874355,1.5815224039573093,1.5764413253248764,0.09846291859412704,6.2258314107818915,0.9074312733289633,0.9177861406792579,0.03455118733963031,3.8075817260383045,4,0.8063318154718188,0.8
all_predictions,X062,6,1784.0566319952597,1817.2183415026493,379.1410909277145,21.25162868309227,14.98215612236166,15.13765173657044,1.0911301283599624,7.282864491923116,858.131495150773,858.2899303056622,128.17082923352027,14.936036022195031,0.82601726809669,0.8221257182322887,0.018714077443124186,2.265579445602292,1.2348112136764489,1.2432109743052067,0.04410432309091865,3.571746239621944,1.2925095769015351,1.262772263911768,0.10419742511547418,8.061636600423586,1.5936914976928394,1.5654458786172751,0.1054941856143378,6.619486002595858,0.9046300300153921,0.9002499148737656,0.024972472793132906,2.760517776831707,4,0.8029071721449217,0.8
all_predictions,X064,6,1792.2981276759538,1834.0578352217267,407.9712533204926,22.762466077532697,14.994353870992656,15.184441939133155,1.1812778325344635,7.878150954004799,868.734703583918,869.7379394415664,140.81919038805896,16.20968862037133,0.8181136581965949,0.8136588457276603,0.021092591150021447,2.5781981438272044,1.2507640525817358,1.2753678047002053,0.07604597119409456,6.079961367383882,1.3017654227820898,1.3024909582110324,0.1157666988113384,8.893053754948081,1.6232982492720283,1.6032900736643687,0.11233461267510618,6.920146234709666,0.8960893557873787,0.8949240975720338,0.03456527641941062,3.857347059885417,4,0.8100852518320499,0.8
all_predictions,X066,6,1847.5699736023728,1898.5008790557542,400.5158252178674,21.677978693112543,15.15433271737768,15.360472450803325,1.1344194190369934,7.485776115606458,888.6721534101467,891.4502286956524,139.1147128301578,15.654222121884416,0.8167979205755974,0.812573560153839,0.026353928350982447,3.2264930758406973,1.2271829654197297,1.2527342709718923,0.08656094062311309,7.053629577844321,1.298161003833773,1.2572496976864402,0.1064487067942434,8.19996182907016,1.58898312543666,1.566031556696289,0.1230352456898456,7.74301776527897,0.8920764592725977,0.8918869830939604,0.03880925535284225,4.350440475078498,4,0.8076084181818769,0.8
all_predictions,X068,6,1889.735115201988,1924.8191413439754,391.95389381444426,20.741208154590993,15.275180059396533,15.431193913019637,1.0888686624748598,7.128352387604373,897.7607443121982,896.3700974875194,139.62453167962641,15.552532516511068,0.8216176547489075,0.817709778471885,0.02327738439274321,2.833116384269634,1.2179221188965113,1.2015688219902243,0.06928390233198455,5.688697270294974,1.2891626322738168,1.2601720161924306,0.07820787521615685,6.0665639274863485,1.5697810978249525,1.5388419219841474,0.12765510612308542,8.132032313292662,0.8935996059088279,0.9030808813792485,0.03795960906382389,4.247943800872359,4,0.8059176413031603,0.8
all_predictions,X070,6,1927.9018382016395,1976.2393637588907,401.22933729424716,20.81170987774547,15.376686107396834,15.56780767973859,1.1019448159394218,7.166334854226751,907.5122163487248,917.7955089702971,138.82203307824443,15.2969878065972,0.8233453439240238,0.8167902769603482,0.01994395680075587,2.4223075952192725,1.2000880886713103,1.186004140596498,0.04300580291970036,3.58355385122726,1.3104591211475045,1.2647089958636184,0.10020896994176051,7.646859663505753,1.5713242628585096,1.5301300285020139,0.11003278836986784,7.002551349248515,0.8999904307101784,0.8996349725154128,0.03150812073819799,3.5009395281386575,4,0.8062571551785653,0.8
all_predictions,X072,6,1961.7485914551764,1999.2442511932963,400.735208936986,20.427449810973513,15.469068770959401,15.628859380321162,1.082476125194487,6.997681251677253,915.0173776746104,929.2556167883781,123.92942347280967,13.543942060178036,0.8250058404310613,0.8148579804112533,0.027969180436201512,3.390179689102293,1.2062855817548088,1.1932210265821235,0.04357919502262625,3.612676440949471,1.2820629169741997,1.2298502717293305,0.11256052768088028,8.77964148175619,1.544021052677813,1.536313602195139,0.10731243777348494,6.950192653615168,0.9005852066137631,0.9084188851660044,0.040405213483985215,4.486550876836014,4,0.8056064341725512,0.8
all_predictions,X074,7,1716.7895302689503,1940.6310694438312,830.5977721502303,48.380873572785,13.775641951718532,15.475622212508068,4.858679941125607,35.27008003078564,797.2389009241195,889.3192373287931,353.3667233360007,44.32381848482251,0.8359636701476957,0.8212189235131866,0.032346543236611625,3.869371886806604,1.1727083784374435,1.208096080260981,0.08132977949942347,6.935209212693614,1.3158242349498812,1.3059470634017771,0.14033721441630914,10.665346532521838,1.5342298412938482,1.5316478994889415,0.0833300594549553,5.431393472615635,0.9099090542461158,0.9112874143526868,0.029749357836390475,3.2694869555989436,4,0.8031720922861163,0.7272727272727273
all_predictions,X076,6,2052.1044635235835,2039.7177541544654,453.92375882449875,22.119914794448867,15.694220437198569,15.733877853264742,1.1689581686743284,7.448335349640268,946.7733841871556,986.7872150455541,129.7632805307387,13.705843731775992,0.8211296287551552,0.8246091571023512,0.04331040785524666,5.274490937673981,1.1712539531240072,1.1576564141243848,0.06584562336873348,5.621805859703429,1.3281806561849714,1.3358869776490412,0.11516810097484807,8.671117173596977,1.5539159184323834,1.5890403792584642,0.1349789602418971,8.686374767179561,0.9022866479910135,0.9141134335340269,0.05021747056538845,5.565578375475263,4,0.8119909275729517,0.8
all_predictions,X078,7,1819.9834816383386,2000.775114258667,916.2928009246942,50.34621523596756,13.679957497620368,15.633871987116176,5.898064404815645,43.11463983599082,820.9338228986275,959.1583070169054,380.4681049952885,46.34577043639124,0.9225913818660044,0.8309872780635837,0.24938883612169127,27.031342479840344,1.3760432752650118,1.2027200779414482,0.5653165288012466,41.082758003549884,1.2047348512119342,1.2339883454247362,0.15535288990663798,12.895193473514666,1.618000751871119,1.5682811407176382,0.496347366616189,30.67658442322685,0.9138885728280751,0.933905529159202,0.07238700985641026,7.920769775291636,4,0.8129248399795781,0.7272727272727273
all_predictions,X080,9,1410.5004131563608,1467.4056457019954,594.4517689025578,42.144742628775106,12.883241589081559,14.09885533757685,4.697698485305985,36.463637298296455,709.997171033785,702.6117406763502,302.33202397486843,42.58214487455783,0.9840735112823968,0.8528251217025246,0.46485241035371855,47.237569655537776,1.5080733376067579,1.2229475349970191,0.9336292439354433,61.908742808030105,1.1641097933141924,1.0985663548754208,0.1455971921712043,12.507170114658397,1.7005465965793587,1.4955558671726152,0.8698179289638946,51.14931462116529,0.8281023503924391,0.92342454871121,0.21051538921687604,25.421421532871204,6,0.809316381679282,0.8
all_predictions,X082,8,1595.542029882557,1409.7151759371368,353.4735317232209,22.153821403829706,14.433000698629371,13.91062614646941,1.0285105760555022,7.126103556228434,820.2773411843143,736.6178196512535,172.3233764828662,21.0079405867857,0.8097860973695645,0.8221193595588916,0.04852157072375786,5.991899698126569,1.1966675952000583,1.17763591820228,0.12950046686455025,10.821757636288332,1.143124688344722,1.141782015771838,0.08985540951462179,7.8605081694749375,1.3678108727922544,1.3886858687179284,0.1774815924915206,12.975594508121505,0.8608446334573303,0.8925511445363989,0.06384934047568143,7.417057386911881,6,0.80106253140929,0.8571428571428571
all_predictions,X084,8,1578.1258411731005,1336.9257827878014,415.35897309994266,26.319762484288667,14.354294949349242,13.667500336545576,1.21201980812919,8.443603899780097,806.0894212530179,717.6331177444683,186.9832498081132,23.196340862215866,0.8174632988653181,0.8332948131836286,0.05495082429932439,6.7221151549676925,1.2345175517062634,1.2406455223721666,0.1628025923230917,13.187547807487823,1.203547385657095,1.1850576632467662,0.09418257988226464,7.825415185530417,1.4859088377300314,1.4836451441108136,0.2245044796025477,15.108899947423087,0.8754675795441451,0.9038788814324328,0.07085549512770999,8.093445923446343,6,0.811839311544654,0.8571428571428571
all_predictions,X086,8,1596.9994954036974,1317.1713580264432,458.8700337099291,28.73326103299323,14.393722375402735,13.600230366335378,1.3287545865418073,9.231486837709893,791.1359773754757,723.5357932798651,151.90267353558934,19.200577129548975,0.8298071149961451,0.8233255666827095,0.029297485613039152,3.530638034258751,1.1974666175165316,1.2242708537654459,0.0893193999479174,7.459030476620724,1.2071668487000977,1.2013603949774643,0.11516098779628443,9.539773886293528,1.4440179521554108,1.4226007339392042,0.15626771723473692,10.82172953608258,0.9070238365456549,0.9009588271224571,0.026156833498112715,2.8838088310588867,6,0.8153536049520946,0.8571428571428571
all_predictions,X088,10,1289.473221906696,1258.6420591846695,661.8303197663316,51.325635036275344,12.97958804889412,13.39574900366437,2.9365943824744747,22.62471175057576,678.9184557962233,697.5529919223779,243.97993032216584,35.936558836956436,0.8004561110109882,0.8073341800458466,0.06314998003872561,7.889249537862385,1.2719721045328671,1.2850837945459705,0.1279970952116768,10.062885400987929,1.2023391276398983,1.1589593745548636,0.16435874085283403,13.669915340396344,1.5416879654930828,1.4558714426571728,0.33758093180773935,21.896839007870817,0.8776078794906728,0.9026032961693164,0.06473796149771724,7.376638588897865,6,0.8169193150005972,0.75
all_predictions,X090,11,1164.2032501320346,1247.38077882708,756.2346637739613,64.95727130878524,11.993495888509187,13.355704711536772,4.162872674520157,34.70941844828205,618.9799260990627,699.1578354106344,305.7149474816979,49.39012310275967,0.7641143325821649,0.8151821005617371,0.13766578428864162,18.016385561494292,1.300178582452113,1.2525912159868413,0.2136623830397825,16.433310463922513,1.230018444563808,1.1603969698520415,0.19631979846512373,15.960719884549626,1.6207084477779445,1.4804302341093418,0.5170251413520477,31.901181366760294,0.8323395834897418,0.8860682295983108,0.1700705647074936,20.432833915508436,6,0.826153313093981,0.7058823529411765
all_predictions,X092,9,1451.1277014482976,1310.8381984957316,581.9490167639175,40.10322566257287,13.842724348479152,13.57844868563943,1.7740440635587749,12.815714731426278,745.3662864129836,716.2757778180761,184.2851492273132,24.724105796919112,0.8176485858145975,0.8105753998177013,0.020808194022494415,2.5448822860451554,1.2059945042960873,1.1697352920637094,0.11428250354326365,9.476204338921749,1.1750580589719013,1.1784734079648125,0.09521766418154119,8.103230598226814,1.4133904834234274,1.431095594325557,0.1382165355867075,9.779076427055593,0.892242931332611,0.9008595188009466,0.031234361516671784,3.500656650764568,6,0.8202602779843369,0.8
all_predictions,X094,10,1329.6699112724828,1256.0207183193088,726.6186790979957,54.64654595384714,12.99882103418318,13.386444638937046,3.3130358875977683,25.487202869286623,684.9017871520829,722.9750054794406,265.8084079867597,38.809711548867185,0.8040202816004547,0.828449062123316,0.0656696702842226,8.167663401911062,1.2129363117833774,1.195683802914337,0.13871800603629594,11.436544910782594,1.2311316751907717,1.1691783337357777,0.20448636679109616,16.609625997918517,1.4870079089641879,1.4460790801695447,0.2556897943321216,17.194918250988227,0.8820466184222617,0.9089522062945858,0.06289841452117928,7.130962605319796,6,0.8197706938829611,0.75
all_predictions,X096,10,1374.6647029582261,1274.4120458306795,778.571940748718,56.637224995539704,13.18855744073231,13.45134156560155,3.177735985711312,24.094644164016046,694.0587882746041,725.8018524381459,254.92024340925767,36.72891226447501,0.8099036844838471,0.812378777163419,0.07067042785292565,8.725781745018734,1.1562184874528532,1.0773105404004175,0.13795147949418834,11.931263942863875,1.2269796619434963,1.2384585430765023,0.16139187752898904,13.153590278207993,1.4156767710175557,1.3907831777051096,0.2240611061744969,15.827137293031019,0.8876048105569312,0.8900561702757556,0.0578400498369993,6.516419148371597,6,0.8231254428302184,0.75
all_predictions,X098,12,1154.9418145510003,1274.7475774614454,649.8040026718337,56.26292116927588,12.292185065486029,13.452670709149446,3.397301417828731,27.637896759036494,619.3356985758978,691.9599024499828,267.52756526838306,43.195889706266996,0.817951035643088,0.8266253951759022,0.06952238271845461,8.49957756503051,1.1715252052772502,1.0932538967978598,0.16409811568923813,14.007220241616832,1.2749358880628343,1.2329377337453882,0.18240327864707748,14.306858905997622,1.4924351850895976,1.3987339914342338,0.28853281244779755,19.333021315125027,0.8863121878410619,0.9021964479889317,0.05716047501679299,6.449248447776429,7,0.8249585136147604,0.7368421052631579
all_predictions,X100,15,913.8791144270458,1161.7782715278609,548.5454608148573,60.02385350044535,10.856316437168422,13.042921360413043,4.26312841794696,39.26864551729005,534.819972921199,633.7802085460601,289.9659657730553,54.21749008161653,0.7993527430853982,0.8210678444282268,0.0716593529901187,8.964672181335473,1.572577114349189,1.0973565359690514,1.6583745565291634,105.45584959854142,1.4039261486472754,1.339235574987489,0.28004918783448496,19.94757260588961,2.4327030455222607,1.5401327379560847,3.390260687080467,139.36187950768297,0.8159852859269388,0.854424493063273,0.18559587010398695,22.745002061300003,8,0.8073161487455407,0.7272727272727273
all_predictions,X102,13,1054.06939178624,1228.465183142637,463.2281873110978,43.94665008971613,12.012677382709402,13.287850807846754,3.145442653309887,26.184359681858428,607.4182102429195,671.3848385856265,237.88373420111162,39.163088987071504,0.7967012971758727,0.8016119846588945,0.07368500724095546,9.24876205199518,1.2004870762747626,1.161768473126629,0.17720333742727343,14.760953360460487,1.352379260051119,1.3077602553624987,0.16852552305321117,12.461409904115284,1.6301523209009088,1.532390519845591,0.3518450573267927,21.583569388923387,0.8654299692333894,0.8983732813640595,0.07853488779183503,9.074666996036939,8,0.8126836002781901,0.7619047619047619
all_predictions,X104,12,1153.0055174317872,1257.257991207759,382.355675684645,33.16165186583901,12.642738877984236,13.390551220273277,2.5075616912551606,19.834006819691332,647.5553758767616,707.6345681604457,195.33710811039984,30.16531332875153,0.8141923525217417,0.8134791256087257,0.046169051331140805,5.6705336506962505,1.274413056762698,1.2715763263652957,0.17668294085773875,13.86386775623235,1.2422415339651822,1.2685102437907139,0.08575457991223949,6.903213068276225,1.5797155843826731,1.4808883374204267,0.22211576919760773,14.060491103175824,0.8792492813089324,0.8839681429351802,0.05855196666403167,6.659313565416369,8,0.8123322951143795,0.8
all_predictions,X106,13,1085.2254394622873,1241.8025654655924,477.5919224861523,44.00854468752519,12.142249626060956,13.33576631926138,3.1386819141793594,25.849261964132204,608.556144830949,681.3369214604306,231.47866984066448,38.03735642254783,0.8076092149216727,0.8273328621577881,0.0602148263457047,7.455936018702403,1.2418822496534045,1.1694657697246835,0.20945054314065717,16.865571852654508,1.2560783886519327,1.1870311521740613,0.18541850169928728,14.761698264571283,1.5528813166502704,1.3913612839530496,0.29932936496247,19.27573999075185,0.8779162945432645,0.899869175919064,0.05775899684471169,6.579100673232267,8,0.8097488739122263,0.7619047619047619
all_predictions,X108,13,1103.9990794567902,1268.0159741191992,488.86282888684985,44.28109026389669,12.186641674890437,13.42894929839216,3.2292733608552235,26.498468134243033,608.7969891606429,680.9531648564467,234.63293925902056,38.54042372688347,0.8146281460483796,0.8248366899940829,0.05921918026925683,7.269473876702989,1.2508542061092578,1.151020831796543,0.22463753403657544,17.958730357177544,1.2560251999782654,1.2331031916893929,0.15597686189012192,12.418290802829512,1.5635812630832129,1.4984561197314203,0.28366306709970934,18.141881960158344,0.8805728447266724,0.903451751230504,0.0625978615508454,7.108765836434079,8,0.8159430386939615,0.7619047619047619
all_predictions,X110,13,1119.0883240442267,1294.4810314958809,485.33847787836993,43.3690949544023,12.30553859669932,13.521733003112004,3.0610934944022343,24.875737622921296,618.0951385427746,700.1832413204247,226.8537675788734,36.702079248464145,0.8119030711501645,0.8258858743976573,0.06738405562032418,8.29951973514105,1.210541121077332,1.2007293405466026,0.13691336890472514,11.310096494935904,1.2859809847751196,1.2263222449899105,0.23388775513081533,18.1874971636315,1.5487413760121953,1.4592188258699546,0.27410047991293685,17.698273201605126,0.8839525013368938,0.9107754092620152,0.0568767224096013,6.434364100286009,8,0.8150488008329325,0.7619047619047619
all_predictions,X112,13,1137.57160012749,1322.7076299340847,503.7471901642292,44.282679886503246,12.301648880209289,13.619309168825623,3.283413960846389,26.690844396710894,616.1094279914233,705.808561052932,235.25833423771138,38.184504821599056,0.8164157140772138,0.8289582395948015,0.07685829020676307,9.414112060990302,1.1928794084063261,1.1502541475777646,0.15288971246280214,12.816862407496926,1.2805931263562462,1.2619133592767826,0.21139412845352365,16.507517032753167,1.522685001311296,1.3989718593580804,0.2931413597945189,19.251608805634344,0.8788212075118096,0.8978090056685821,0.07728771499418613,8.794475410192868,8,0.7722949305327373,0.6666666666666666
all_predictions,X114,13,1150.6960489155358,1340.2810990954629,504.68203729143033,43.85884854363268,12.375503083920965,13.679359303927328,3.220441977614222,26.022715648614106,623.5394402773542,698.3319897496694,235.39103779939228,37.75078569122891,0.8157245545706585,0.8328927241350599,0.07323097946400789,8.97741511563933,1.1907330339749005,1.1346222883952246,0.1396820687817793,11.73076288271714,1.2764054614066431,1.2539271622947217,0.2019685006004,15.823224414742295,1.5150877841956942,1.4184872207369317,0.2848251886034425,18.799253190114396,0.8796815735931501,0.9115244868629544,0.07522066545108723,8.550897018774721,8,0.8184193615452947,0.7619047619047619
all_predictions,X116,13,1165.5981700935065,1341.5812841646818,513.4162938785239,44.0474519479845,12.419957749019906,13.683781249598905,3.2585523569126216,26.23642062848212,628.4148428254438,698.8702382057847,238.26476966736053,37.91520400697217,0.8152367726189738,0.8348014163213759,0.07658823474600528,9.39460011107732,1.173351689945755,1.1262080663183474,0.11542471665819559,9.83717990498925,1.2789121412952216,1.2149971453611592,0.25527798596290024,19.960556923352595,1.491918167646304,1.4229845419858351,0.2763243335500616,18.521413542808407,0.8778492976653097,0.9123399689898668,0.07711060463225064,8.784036717615505,8,0.8213158626887425,0.7619047619047619
all_predictions,X118,13,1178.4322549703122,1338.6873238493235,521.8104417180314,44.28005424301435,12.44904387445235,13.6739349513441,3.3166775369402273,26.642026250278054,633.0665389934591,708.3634989555878,242.55122843124687,38.31370219264628,0.8143098906297597,0.8328050185176251,0.07698515076747145,9.45403606825084,1.1716242258926988,1.107060427009802,0.12616591340521555,10.768462329215293,1.2786858344474887,1.188406524121338,0.24308044750703062,19.010177555620142,1.4946395692708638,1.4204236885524708,0.32028923989407204,21.429195806071164,0.8783617611544828,0.9080517275142976,0.0785855464251691,8.946831465190318,8,0.8226741945096758,0.7619047619047619
all_predictions,X120,13,1197.1155595257633,1376.0571592259057,526.188409330938,43.954688011856376,12.52594321262826,13.80000627741353,3.3036521314200487,26.374477956194237,638.939865024923,712.3195377730829,243.93792648382768,38.178542275541446,0.8177083623909862,0.83360213597997,0.07121616787033279,8.709238054273545,1.146046173263336,1.089242596534468,0.1054616753544387,9.20221870765812,1.263039986838392,1.2241080366510615,0.18907187165299205,14.969587156640364,1.4518661010346712,1.3760456059076862,0.2953727514425493,20.344352088119706,0.8768596642363312,0.9117977077823196,0.08574155953392212,9.778253354668285,8,0.8207489479668242,0.7619047619047619
all_predictions,X122,13,1208.4720147209257,1392.2465604103734,536.6166566548325,44.40455799704672,12.53990729434719,13.853914735903803,3.3845823414559875,26.99048933943641,641.073210667437,727.7275467162303,248.47992955454436,38.75999268411884,0.8171821507144964,0.8382040873902267,0.07458863122072922,9.127540433367672,1.1447454180863457,1.1292937354914985,0.10058894592759271,8.787014504565198,1.260995727505001,1.2284965494928697,0.18646108979478845,14.786813763732516,1.4449626974029113,1.3498376440358315,0.27116114023587173,18.7659612752108,0.8768716808009493,0.915950673723278,0.08883409526464678,10.130797608095204,8,0.7647151415482204,0.6666666666666666
all_predictions,X124,13,1220.312409768155,1431.0843466715571,541.1280024087048,44.343399122812556,12.58470851667613,13.981556961233624,3.38468108773916,26.895188579489812,641.6989112860981,728.4985369193016,248.91641532989976,38.79021936175947,0.8224077526726561,0.8454136200291208,0.0707581851736341,8.603783821794547,1.1671944444486875,1.165343888429762,0.10425699526235681,8.932273089390993,1.2337088262642184,1.1676644637280806,0.23753679446489048,19.25387817676342,1.4291092813581503,1.351224735863888,0.2337103129510102,16.353564839275567,0.8852617145755901,0.9260465225472776,0.08035278759408125,9.076726833556084,8,0.8210258655754685,0.7619047619047619
all_predictions,X126,13,1239.466749112951,1445.4702653406569,549.390472990418,44.32474476492412,12.657305640562864,14.02825052963852,3.3811781419689235,26.713253499490943,645.6634380141239,719.8960590525112,249.58262165971462,38.65521988163979,0.8272543896515234,0.8474583194363743,0.06214746116323418,7.512496994958645,1.1955167076430397,1.1657757062420688,0.10226244118252821,8.553827857758552,1.19696002068562,1.133413473857597,0.20670795159078917,17.269411510702476,1.4293007378789868,1.3745221590726653,0.2793245877620753,19.54274424965172,0.8908008601740408,0.9207468879668051,0.0639289934309496,7.176575179604051,8,0.8224398491805858,0.7619047619047619
all_predictions,X128,13,1254.0301123944746,1473.864629594244,548.7684056385691,43.760385034992325,12.774731170231682,14.119511065366485,3.1966859838663537,25.02350884154362,651.3066575551934,725.3372387103883,243.9735970012127,37.45909767251807,0.8336186924319715,0.8496845794875171,0.05166984332783256,6.198258723912809,1.1697966046800778,1.1545032315078507,0.10547721711108361,9.01671424665573,1.181326177118551,1.1830811610510128,0.12487820162175692,10.57101789840596,1.3776081649947105,1.3253901245523527,0.1571804048502982,11.409659788921308,0.900970741984022,0.922059982045692,0.052857030621536814,5.8666755931652865,8,0.8234951324296412,0.7619047619047619
all_predictions,X130,12,1372.6004844047832,1502.1751109401396,455.3855691378495,33.1768474739628,13.39236871650698,14.20932669739777,2.685377495313372,20.051549895004513,710.5028831897495,772.0188523358806,209.44381470957788,29.478249795313367,0.8301001612820195,0.8272316283459142,0.039121490555672274,4.712863866361915,1.207899078164094,1.1735356410710582,0.11002530014913056,9.108815640157609,1.165795345055404,1.1279469497553773,0.1259042143277506,10.79985564033686,1.3999909130736812,1.430363346627463,0.11171860803262189,7.979952368929566,0.885889225654275,0.8992833925618691,0.05169280236743811,5.8351316248665634,8,0.8237240327319132,0.8
all_predictions,X132,12,1391.9075336584535,1539.9853315821024,472.33194061666984,33.934146428190154,13.442969760179642,14.327565362431,2.7353625423913948,20.34790370870284,732.9701195086596,789.7960133455705,212.4593738160321,28.986089359065886,0.8122774666427883,0.8197245434164444,0.058262035808970644,7.1726766039408405,1.3561509742399387,1.338337496979525,0.26495793024199116,19.537495107466786,1.1365286151026686,1.1503455978174948,0.08563074601497687,7.534411793691741,1.552764253912197,1.4769783361482585,0.40555190960282134,26.1180606509347,0.853010200566501,0.8599687122127364,0.07619095752435934,8.93201012997962,8,0.8267108827591848,0.8
all_predictions,X134,11,1564.5649299654442,1594.278543585453,199.1399833247453,12.728137996110114,14.37843331994421,14.49400898839021,0.6323966392853425,4.3982304971164705,801.0271157382958,817.8276769051458,71.12297022770451,8.87897161410715,0.8139658272919036,0.8222009145160224,0.05172984180816905,6.355284223697237,1.2532108391861805,1.2555264151326757,0.1578063260683255,12.592160962380678,1.169416622138578,1.1856442665889708,0.08931050856094486,7.637184803959576,1.463471375434979,1.3807573445610437,0.20458139813800372,13.979186854761487,0.8649889852792534,0.8902436545643945,0.07466639721052458,8.63206335354886,8,0.8203463713357184,0.8421052631578947
all_predictions,X136,12,1453.6034122655828,1598.5565718777216,492.37543413175734,33.872748920170885,13.691323923989259,14.50696162184467,2.5586949304328823,18.688440538242354,751.0216583131704,804.1975483264844,195.48472417533878,26.029172662531007,0.7932274832035584,0.8269257525869296,0.10323312777263757,13.014315559984933,1.1909283357435523,1.1478494914584436,0.10779568101706193,9.051399465590853,1.1623888304280505,1.1553025783997892,0.08456915576057199,7.275461837449809,1.3810319480364868,1.3617977469222553,0.1275046994920524,9.232566970904262,0.8730427857979349,0.8813377184007829,0.06051218434384588,6.931181991102482,8,0.8199892617829687,0.8
